year,month,primary_sector,municipality,registration_status,num_taxpayers,turnover_eur,invalid_reason,year_was_imputed,month_was_imputed,num_taxpayers_was_imputed,turnover_eur_was_imputed,primary_sector_was_imputed,municipality_was_imputed,registration_status_was_imputed,year_month,turnover_eur_log1p
2020.0,9.0,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,PRISHTINË,SH.P.K.,31.0,1035429.69,,False,False,False,False,False,False,False,2020-09,13.850328023729224
2022.0,1.0,Aktivitetet e shendetit te njeriut dhe te punes sociale,GJILAN,INDIVIDUAL,2.0,15025.76,,False,False,False,False,False,False,False,2022-01,9.61758789064644
2020.0,3.0,Industria perpunuese,PRIZREN,INDIVIDUAL,4.0,6182.69,,False,False,False,False,False,False,False,2020-03,8.729670459644634
2021.0,3.0,Industria perpunuese,GJILAN,SH.P.K.,3.0,2158653.67,,False,False,False,False,False,False,False,2021-03,14.584995747653243
2020.0,4.0,Aktivitetet financiare dhe te sigurimit,PRISHTINË,KOMPANI E HUAJ,1.0,2133313.56,,False,False,False,False,False,False,False,2020-04,14.573187459623073
2023.0,9.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,MALISHEVË,INDIVIDUAL,1.0,7940.9,,False,False,False,False,False,False,False,2023-09,8.979907820325096
2021.0,9.0,Ndertimtaria,SHTËRPCË,KOMPANI E HUAJ,1.0,0.0,,False,False,False,False,False,False,False,2021-09,0.0
2023.0,2.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,GJILAN,INDIVIDUAL,1.0,216232.6,,False,False,False,False,False,False,False,2023-02,12.28411458376798
2020.0,9.0,Industria perpunuese,KAMENICË,NDËRMARRJE SHOQ.,1.0,0.0,,False,False,False,False,False,False,False,2020-09,0.0
2025.0,6.0,Sherbimet administrative dhe mbeshtetese,DRAGASH,INDIVIDUAL,2.0,1825.0,,False,False,False,False,False,False,False,2025-06,7.509883061154913
2025.0,5.0,Ndertimtaria,KLINË,SH.P.K.,1.0,91000.0,,False,False,False,False,False,False,False,2025-05,11.418625774449596
2023.0,6.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PARTESH,INDIVIDUAL,1.0,2200.0,,False,False,False,False,False,False,False,2023-06,7.696667081526462
2024.0,4.0,Industria perpunuese,PRISHTINË,SH.P.K.,55.0,1302941.6,,False,False,False,False,False,False,False,2024-04,14.080135802949396
2025.0,8.0,Industria perpunuese,FUSHË KOSOVË,SH.P.K.,7.0,244733.03,,False,False,False,False,False,False,False,2025-08,12.407927308008505
2020.0,5.0,Sherbimet administrative dhe mbeshtetese,PRIZREN,SH.P.K.,2.0,16026.09,,False,False,False,False,False,False,False,2020-05,9.682035694501613
2023.0,5.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,KLINË,SH.P.K.,2.0,12.71,,False,False,False,False,False,False,False,2023-05,2.6181254935742233
2022.0,5.0,Industria perpunuese,KAMENICË,INDIVIDUAL,2.0,8110.66,,False,False,False,False,False,False,False,2022-05,9.00105781173759
2019.0,5.0,Industria perpunuese,SHTIME,INDIVIDUAL,3.0,13639.62,,False,False,False,False,False,False,False,2019-05,9.52080738490988
2019.0,7.0,Industria perpunuese,GJILAN,INDIVIDUAL,1.0,5025.25,,False,False,False,False,False,False,False,2019-07,8.522429458211484
2022.0,2.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,KAMENICË,SH.P.K.,1.0,18004.79,,False,False,False,False,False,False,False,2022-02,9.798448651821335
2019.0,3.0,Industria perpunuese,GRAÇANICË,SH.P.K.,1.0,25848.21,,False,False,False,False,False,False,False,2019-03,10.160035318541148
2023.0,12.0,Bujqesia;Pylltaria dhe Peshkimi,RAHOVEC,INDIVIDUAL,4.0,48517.66,,False,False,False,False,False,False,False,2023-12,10.789703745199288
2022.0,4.0,Bujqesia;Pylltaria dhe Peshkimi,SUHAREKË,SH.P.K.,2.0,7002.37,,False,False,False,False,False,False,False,2022-04,8.854146740759324
2021.0,7.0,"Aktivitetet profesionale, shkencore dhe teknike",PRISHTINË,SHOQËRI AKCIONARE,1.0,33292.95,,False,False,False,False,False,False,False,2021-07,10.413130977780735
2021.0,7.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,FERIZAJ,INDIVIDUAL,2.0,17568.97,,False,False,False,False,False,False,False,2021-07,9.773946473723797
2020.0,6.0,Industria perpunuese,KLINË,SH.P.K.,1.0,3389.85,,False,False,False,False,False,False,False,2020-06,8.128835906408238
2020.0,2.0,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,GJILAN,SH.P.K.,2.0,994.91,,False,False,False,False,False,False,False,2020-02,6.903656892055974
2022.0,4.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,LIPJAN,INDIVIDUAL,1.0,19034.94,,False,False,False,False,False,False,False,2022-04,9.85408405031336
2023.0,10.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,DEÇAN,INDIVIDUAL,4.0,154.24,,False,False,False,False,False,False,False,2023-10,5.044972306500705
2022.0,5.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PRIZREN,ORTAKËRIA E PËRGJ.,1.0,2566.95,,False,False,False,False,False,False,False,2022-05,7.850863194215316
2021.0,1.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SUHAREKË,SH.P.K.,6.0,92407.08,,False,False,False,False,False,False,False,2021-01,11.433969699694051
2023.0,9.0,"Aktivitetet profesionale, shkencore dhe teknike",GJILAN,INDIVIDUAL,16.0,32924.57,,False,False,False,False,False,False,False,2023-09,10.402004838534523
2019.0,6.0,Industria perpunuese,PODUJEVË,SH.P.K.,3.0,9121.06,,False,False,False,False,False,False,False,2019-06,9.118450934754948
2019.0,6.0,Industria perpunuese,PRISHTINË,SH.P.K.,3.0,863612.98,,False,False,False,False,False,False,False,2019-06,13.668881165541787
2022.0,1.0,"Aktivitetet profesionale, shkencore dhe teknike",PEJË,SH.P.K.,2.0,0.0,,False,False,False,False,False,False,False,2022-01,0.0
2019.0,6.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PRIZREN,SH.P.K.,2.0,23586.0,,False,False,False,False,False,False,False,2019-06,10.068450991783877
2021.0,7.0,Sherbimet administrative dhe mbeshtetese,GJILAN,INDIVIDUAL,1.0,1677.87,,False,False,False,False,False,False,False,2021-07,7.425876227040008
2025.0,8.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PODUJEVË,INDIVIDUAL,3.0,105703.0,,False,False,False,False,False,False,False,2025-08,11.568398014094052
2022.0,7.0,Bujqesia;Pylltaria dhe Peshkimi,PRISHTINË,SH.P.K.,1.0,10115.34,,False,False,False,False,False,False,False,2022-07,9.221907217347626
2025.0,11.0,Informimi dhe komunikimi,ZVEÇAN,SH.P.K.,1.0,2686.65,,False,False,False,False,False,False,False,2025-11,7.896422484831866
2025.0,4.0,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,GJILAN,SH.P.K.,3.0,47191.22,,False,False,False,False,False,False,False,2025-04,10.761984327479132
2023.0,3.0,Informimi dhe komunikimi,PODUJEVË,INDIVIDUAL,8.0,7879.55,,False,False,False,False,False,False,False,2023-03,8.972152977370545
2021.0,6.0,Industria perpunuese,MITROVICË,SH.P.K.,1.0,243396.09,,False,False,False,False,False,False,False,2021-06,12.4024495038355
2022.0,2.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PRISHTINË,SHOQËRI AKCIONARE,1.0,0.0,,False,False,False,False,False,False,False,2022-02,0.0
2025.0,4.0,"Aktivitetet profesionale, shkencore dhe teknike",PRISHTINË,SH.P.K.,10.0,82448.21,,False,False,False,False,False,False,False,2025-04,11.319937746377256
2025.0,3.0,Sherbimet administrative dhe mbeshtetese,FUSHË KOSOVË,SH.P.K.,12.0,5339.72,,False,False,False,False,False,False,False,2025-03,8.58311575432597
2020.0,12.0,Aktivitetet e tjera sherbyese,SUHAREKË,OJQ,22.0,40580.99,,False,False,False,False,False,False,False,2020-12,10.611079651112872
2020.0,2.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,DEÇAN,INDIVIDUAL,1.0,5241.54,,False,False,False,False,False,False,False,2020-02,8.564561392694511
2021.0,8.0,Bujqesia;Pylltaria dhe Peshkimi,MALISHEVË,INDIVIDUAL,1.0,0.0,,False,False,False,False,False,False,False,2021-08,0.0
2022.0,5.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,MITROVICË,SH.P.K.,1.0,1037.61,,False,False,False,False,False,False,False,2022-05,6.9456385597097166
2019.0,1.0,Akomodimi dhe sherbimi ushqimor,KAMENICË,INDIVIDUAL,3.0,10765.08,,False,False,False,False,False,False,False,2019-01,9.284155729893962
2020.0,9.0,Industria perpunuese,PRIZREN,SH.P.K.,15.0,611631.57,,False,False,False,False,False,False,False,2020-09,13.32388700537974
2022.0,10.0,Aktivitetet e patundshmerise,SUHAREKË,SH.P.K.,1.0,0.0,,False,False,False,False,False,False,False,2022-10,0.0
2021.0,4.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,DRAGASH,SH.P.K.,1.0,2664.19,,False,False,False,False,False,False,False,2021-04,7.888030628617708
2025.0,12.0,Aktivitetet financiare dhe te sigurimit,GLLOGOC,INDIVIDUAL,1.0,0.0,,False,False,False,False,False,False,False,2025-12,0.0
2025.0,1.0,Aktivitetet e shendetit te njeriut dhe te punes sociale,GJILAN,INDIVIDUAL,3.0,12382.4,,False,False,False,False,False,False,False,2025-01,9.424112145043384
2025.0,2.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,VITI,INDIVIDUAL,1.0,0.0,,False,False,False,False,False,False,False,2025-02,0.0
2019.0,7.0,Informimi dhe komunikimi,MITROVICË,SH.P.K.,1.0,8381.36,,False,False,False,False,False,False,False,2019-07,9.033884776739535
2022.0,1.0,Industria perpunuese,PRIZREN,INDIVIDUAL,1.0,508.47,,False,False,False,False,False,False,False,2022-01,6.233370969673077
2022.0,6.0,Ndertimtaria,KAMENICË,INDIVIDUAL,3.0,4175.0,,False,False,False,False,False,False,False,2022-06,8.337109129562474
2019.0,5.0,Aktivitetet financiare dhe te sigurimit,MITROVICË VERIORE,SHOQËRI AKCIONARE,1.0,0.0,,False,False,False,False,False,False,False,2019-05,0.0
2020.0,7.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PRIZREN,INDIVIDUAL,3.0,4633.79,,False,False,False,False,False,False,False,2020-07,8.441346169530176
2025.0,2.0,Ndertimtaria,GJAKOVË,INDIVIDUAL,5.0,25424.53,,False,False,False,False,False,False,False,2025-02,10.14350906632388
2020.0,4.0,Informimi dhe komunikimi,SHTËRPCË,SH.P.K.,1.0,11960.45,,False,False,False,False,False,False,False,2020-04,9.38944425761415
2020.0,3.0,Industria perpunuese,DRAGASH,INDIVIDUAL,1.0,1721.0,,False,False,False,False,False,False,False,2020-03,7.451241684987676
2019.0,10.0,Ndertimtaria,MALISHEVË,INDIVIDUAL,7.0,47798.0,,False,False,False,False,False,False,False,2019-10,10.774759997758618
2025.0,7.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PRISHTINË,INDIVIDUAL,21.0,263577.36,,False,False,False,False,False,False,False,2025-07,12.482105984158643
2021.0,1.0,Ndertimtaria,PRISHTINË,SHOQËRI AKCIONARE,3.0,295457.41,,False,False,False,False,False,False,False,2021-01,12.596283361422008
2019.0,8.0,Informimi dhe komunikimi,GRAÇANICË,INDIVIDUAL,1.0,2113.81,,False,False,False,False,False,False,False,2019-08,7.656720252929651
2023.0,8.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,FUSHË KOSOVË,INDIVIDUAL,2.0,83419.83,,False,False,False,False,False,False,False,2023-08,11.3316533173538
2020.0,5.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,VUSHTRRI,SH.P.K.,2.0,3692.14,,False,False,False,False,False,False,False,2020-05,8.214232323692638
2025.0,9.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PODUJEVË,SH.P.K.,2.0,0.0,,False,False,False,False,False,False,False,2025-09,0.0
2019.0,1.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,GRAÇANICË,SH.P.K.,1.0,0.0,,False,False,False,False,False,False,False,2019-01,0.0
2021.0,7.0,Bujqesia;Pylltaria dhe Peshkimi,PRISHTINË,INDIVIDUAL,2.0,15983.05,,False,False,False,False,False,False,False,2021-07,9.67934662901157
2024.0,1.0,Ndertimtaria,OBILIQ,SH.P.K.,2.0,5738.85,,False,False,False,False,False,False,False,2024-01,8.655188356567974
2021.0,3.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,GLLOGOC,INDIVIDUAL,3.0,1646.0,,False,False,False,False,False,False,False,2021-03,7.40671073017764
2024.0,8.0,Industria perpunuese,PRISHTINË,SH.P.K.,7.0,16128.84,,False,False,False,False,False,False,False,2024-08,9.688426251665222
2021.0,8.0,Industria perpunuese,RAHOVEC,KOOPERATIVA,1.0,0.0,,False,False,False,False,False,False,False,2021-08,0.0
2025.0,9.0,Arsimi,PEJË,SH.P.K.,2.0,0.0,,False,False,False,False,False,False,False,2025-09,0.0
2019.0,10.0,Industria perpunuese,OBILIQ,SH.P.K.,1.0,1473598.49,,False,False,False,False,False,False,False,2019-10,14.203218598391912
2021.0,11.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,HANI I ELEZIT,INDIVIDUAL,1.0,1217.97,,False,False,False,False,False,False,False,2021-11,7.105761518842091
2025.0,6.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,MITROVICË VERIORE,SH.P.K.,8.0,20876.86,,False,False,False,False,False,False,False,2025-06,9.946444546322615
2022.0,1.0,Aktivitetet e shendetit te njeriut dhe te punes sociale,DEÇAN,INDIVIDUAL,1.0,46021.23,,False,False,False,False,False,False,False,2022-01,10.73687981960787
2019.0,12.0,"Artet, Argetimi dhe rekreacioni",PRIZREN,INDIVIDUAL,1.0,243.22,,False,False,False,False,False,False,False,2019-12,5.498069458404876
2025.0,10.0,Ndertimtaria,DEÇAN,SH.P.K.,18.0,276479.88,,False,False,False,False,False,False,False,2025-10,12.529896947463133
2025.0,2.0,Akomodimi dhe sherbimi ushqimor,MALISHEVË,SH.P.K.,1.0,2821.18,,False,False,False,False,False,False,False,2025-02,7.945264914928576
2022.0,4.0,Ndertimtaria,GJAKOVË,SH.P.K.,5.0,1288.07,,False,False,False,False,False,False,False,2022-04,7.161676307127993
2025.0,12.0,Industria perpunuese,PRISHTINË,INDIVIDUAL,1.0,9194.92,,False,False,False,False,False,False,False,2025-12,9.126515186410694
2019.0,1.0,Informimi dhe komunikimi,PEJË,SH.P.K.,1.0,2283.6,,False,False,False,False,False,False,False,2019-01,7.7339462332998465
2022.0,4.0,Industria perpunuese,PEJË,INDIVIDUAL,2.0,64396.05,,False,False,False,False,False,False,False,2022-04,11.072823103589837
2023.0,11.0,Industria perpunuese,FERIZAJ,SH.P.K.,3.0,30331.14,,False,False,False,False,False,False,False,2023-11,10.319963155397671
2020.0,12.0,Industria perpunuese,MAMUSHË,SH.P.K.,1.0,0.0,,False,False,False,False,False,False,False,2020-12,0.0
2020.0,10.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,GLLOGOC,INDIVIDUAL,3.0,110563.71,,False,False,False,False,False,False,False,2020-10,11.613356239396548
2023.0,1.0,Aktivitetet financiare dhe te sigurimit,KLINË,OJQ,1.0,0.0,,False,False,False,False,False,False,False,2023-01,0.0
2023.0,10.0,"Artet, Argetimi dhe rekreacioni",PEJË,INDIVIDUAL,1.0,1144.06,,False,False,False,False,False,False,False,2023-10,7.043212316362141
2020.0,6.0,Bujqesia;Pylltaria dhe Peshkimi,PRISHTINË,SH.P.K.,3.0,1500.0,,False,False,False,False,False,False,False,2020-06,7.313886831633462
2024.0,2.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,DEÇAN,SH.P.K.,2.0,75533.96,,False,False,False,False,False,False,False,2024-02,11.23235087442185
2023.0,10.0,Industria perpunuese,PRISHTINË,SH.P.K.,10.0,12171.52,,False,False,False,False,False,False,False,2023-10,9.40693623110336
2025.0,12.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PRIZREN,SH.P.K.,3.0,33071.25,,False,False,False,False,False,False,False,2025-12,10.406449841157611
2024.0,3.0,Industria perpunuese,PEJË,SH.P.K.,2.0,190373.94,,False,False,False,False,False,False,False,2024-03,12.15675077502998
2021.0,12.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,FERIZAJ,SH.P.K.,4.0,24008.78,,False,False,False,False,False,False,False,2021-12,10.086216526324506
2023.0,9.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,GJILAN,SH.P.K.,4.0,0.0,,False,False,False,False,False,False,False,2023-09,0.0
2023.0,3.0,"Aktivitetet profesionale, shkencore dhe teknike",SUHAREKË,INDIVIDUAL,1.0,0.0,,False,False,False,False,False,False,False,2023-03,0.0
2024.0,12.0,Mungon aktiviteti,LEPOSAVIQ,OJQ,4.0,0.0,,False,False,False,False,False,False,False,2024-12,0.0
2025.0,8.0,Industria perpunuese,MITROVICË VERIORE,SH.P.K.,1.0,0.0,,False,False,False,False,False,False,False,2025-08,0.0
2021.0,6.0,Sherbimet administrative dhe mbeshtetese,PODUJEVË,INDIVIDUAL,1.0,6260.0,,False,False,False,False,False,False,False,2021-06,8.74209519574531
2022.0,1.0,Aktivitetet financiare dhe te sigurimit,PEJË,INDIVIDUAL,2.0,2939.16,,False,False,False,False,False,False,False,2022-01,7.986219280620624
2024.0,7.0,Ndertimtaria,OBILIQ,SH.P.K.,3.0,38666.87,,False,False,False,False,False,False,False,2024-07,10.562764301625808
2020.0,4.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,ISTOG,INDIVIDUAL,2.0,400.0,,False,False,False,False,False,False,False,2020-04,5.993961427306569
2025.0,1.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,GJILAN,SH.P.K.,2.0,37520.62,,False,False,False,False,False,False,False,2025-01,10.532672579160344
2020.0,3.0,Industria perpunuese,KLINË,INDIVIDUAL,1.0,14742.51,,False,False,False,False,False,False,False,2020-03,9.598558264939562
2019.0,6.0,Aktivitetet e tjera sherbyese,PODUJEVË,SH.P.K.,2.0,4240.34,,False,False,False,False,False,False,False,2019-06,8.352634536032447
2019.0,10.0,Ndertimtaria,PRISHTINË,KOMPANI E HUAJ,3.0,1761456.25,,False,False,False,False,False,False,False,2019-10,14.381652007380085
2022.0,5.0,Ndertimtaria,ISTOG,SH.P.K.,1.0,1762.71,,False,False,False,False,False,False,False,2022-05,7.475174823958754
2023.0,1.0,"Aktivitetet profesionale, shkencore dhe teknike",PRISHTINË,SHOQËRI AKCIONARE,1.0,0.0,,False,False,False,False,False,False,False,2023-01,0.0
2022.0,5.0,Aktivitetet e tjera sherbyese,MITROVICË,INDIVIDUAL,2.0,34776.0,,False,False,False,False,False,False,False,2022-05,10.456711527718737
2019.0,9.0,Industria nxjerrese,PEJË,SH.P.K.,1.0,2350.0,,False,False,False,False,False,False,False,2019-09,7.762596048540069
2023.0,7.0,Industria perpunuese,OBILIQ,SH.P.K.,2.0,100094.82,,False,False,False,False,False,False,False,2023-07,11.513883206189654
2021.0,4.0,Industria perpunuese,PRISHTINË,SHOQËRI AKCIONARE,1.0,0.0,,False,False,False,False,False,False,False,2021-04,0.0
2024.0,8.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,DEÇAN,SH.P.K.,2.0,54485.65,,False,False,False,False,False,False,False,2024-08,10.905710996516731
2021.0,11.0,Industria perpunuese,SUHAREKË,SH.P.K.,1.0,159442.63,,False,False,False,False,False,False,False,2021-11,11.979445721812656
2024.0,1.0,Ndertimtaria,PRISHTINË,SH.P.K.,14.0,772579.96,,False,False,False,False,False,False,False,2024-01,13.557492084851626
2021.0,11.0,Bujqesia;Pylltaria dhe Peshkimi,ISTOG,SH.P.K.,3.0,5000.0,,False,False,False,False,False,False,False,2021-11,8.517393171418904
2023.0,2.0,"Aktivitetet profesionale, shkencore dhe teknike",PEJË,SH.P.K.,2.0,27510.62,,False,False,False,False,False,False,False,2023-02,10.222363739862017
2020.0,12.0,Industria perpunuese,MALISHEVË,INDIVIDUAL,2.0,10680.0,,False,False,False,False,False,False,False,2020-12,9.276221741089696
2021.0,2.0,Person Fizik,LEPOSAVIQ,PERSON FIZIK,1.0,0.0,,False,False,False,False,False,False,False,2021-02,0.0
2019.0,1.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SUHAREKË,INDIVIDUAL,22.0,368191.88,,False,False,False,False,False,False,False,2019-01,12.81636221027747
2021.0,1.0,Transporti dhe magazinimi,GJILAN,SH.P.K.,1.0,291152.92,,False,False,False,False,False,False,False,2021-01,12.581607341024878
2025.0,8.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PODUJEVË,INDIVIDUAL,1.0,1292.97,,False,False,False,False,False,False,False,2025-08,7.165470290866283
2021.0,9.0,Informimi dhe komunikimi,DEÇAN,SH.P.K.,2.0,55138.16,,False,False,False,False,False,False,False,2021-09,10.917615450511803
2023.0,6.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,FERIZAJ,INDIVIDUAL,4.0,5868.7,,False,False,False,False,False,False,False,2023-06,8.677558804190735
2023.0,5.0,Ndertimtaria,PEJË,SH.P.K.,69.0,2353011.6,,False,False,False,False,False,False,False,2023-05,14.67120702256129
2019.0,12.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PEJË,INDIVIDUAL,1.0,1986.0,,False,False,False,False,False,False,False,2019-12,7.594381242551817
2021.0,7.0,Sherbimet administrative dhe mbeshtetese,PEJË,INDIVIDUAL,1.0,3854.09,,False,False,False,False,False,False,False,2021-07,8.257149632028412
